SegmentID,X1,Y1,X2,Y2,X3,Y3,MinSpeed1,MaxSpeed1,MinSpeed2,MaxSpeed2,MinSpeed3,MaxSpeed3
3079,0,0,0,0,109.131942258,12.4819708436,0,0,0,0,0,70
3078,109.131440038,12.481137557,0,0,0,0,0,70,0,0,0,0
3079,0,0,109.131547132,12.4813119665,0,0,0,0,0,70,0,0
3080,0,0,0,0,109.131493585,12.4812247617,0,0,0,0,0,70
3081,109.130814463,12.4800786471,0,0,0,0,0,70,0,0,0,0
3078,0,0,109.131440038,12.481137557,0,0,0,0,0,70,0,0
3081,0,0,0,0,109.131124922,12.4806094785,0,0,0,0,0,70
3082,109.130184143,12.4789563104,0,0,0,0,0,70,0,0,0,0
3081,0,0,109.130814463,12.4800786471,0,0,0,0,0,70,0,0
3082,0,0,0,0,109.130492783,12.4795210689,0,0,0,0,0,70
3083,109.128949879,12.476678056,0,0,0,0,0,70,0,0,0,0
3082,0,0,109.130184143,12.4789563104,0,0,0,0,0,70,0,0
3083,0,0,0,0,109.129577572,12.4778114201,0,0,0,0,0,70
3037,109.128241684,12.475458772,0,0,0,0,0,70,0,0,0,0
3083,0,0,109.128949879,12.476678056,0,0,0,0,0,70,0,0
3084,0,0,0,0,109.128599572,12.4760662225,0,0,0,0,0,70
3085,109.127422097,12.4740902158,0,0,0,0,0,70,0,0,0,0
3037,0,0,109.128241684,12.475458772,0,0,0,0,0,70,0,0
3085,0,0,0,0,109.127833503,12.4747735317,0,0,0,0,0,70
3086,109.127023041,12.4734350331,0,0,0,0,0,70,0,0,0,0
3085,0,0,109.127422097,12.4740902158,0,0,0,0,0,70,0,0
3086,0,0,0,0,109.127223777,12.4737618862,0,0,0,0,0,70
3087,109.13223911,12.4826733515,0,0,0,0,0,70,0,0,0,0
3087,0,0,109.131465838,12.4813311624,0,0,0,0,0,70,0,0
3087,0,0,0,0,109.131867156,12.4819938644,0,0,0,0,0,70
3087,109.131465838,12.4813311624,0,0,0,0,0,70,0,0,0,0
3078,0,0,109.131373816,12.4811792045,0,0,0,0,0,70,0,0
3088,0,0,0,0,109.131419827,12.4812551834,0,0,0,0,0,70
3078,109.131373816,12.4811792045,0,0,0,0,0,70,0,0,0,0
3089,0,0,109.129255284,12.4773872339,0,0,0,0,0,70,0,0
3089,0,0,0,0,109.130276616,12.4793044297,0,0,0,0,0,70
3089,109.129255284,12.4773872339,0,0,0,0,0,70,0,0,0,0
3038,0,0,109.128405374,12.4759078509,0,0,0,0,0,70,0,0
3090,0,0,0,0,109.128834766,12.4766449726,0,0,0,0,0,70
3038,109.128405374,12.4759078509,0,0,0,0,0,70,0,0,0,0
3036,0,0,109.12816638,12.4755040062,0,0,0,0,0,70,0,0
3091,0,0,0,0,109.128285877,12.4757059285,0,0,0,0,0,70
3094,109.134462472,12.4861601512,0,0,0,0,0,70,0,0,0,0
3094,0,0,109.134526635,12.4860876198,0,0,0,0,0,70,0,0
3094,0,0,0,0,109.134494553,12.4861238855,0,0,0,0,0,70
3095,109.134864298,12.4865184535,0,0,0,0,0,70,0,0,0,0
3095,0,0,109.134931454,12.4864386547,0,0,0,0,0,70,0,0
3095,0,0,0,0,109.134897876,12.4864785541,0,0,0,0,0,70
3096,109.134733309,12.4864040727,0,0,0,0,0,70,0,0,0,0
3096,0,0,109.134797504,12.4863299763,0,0,0,0,0,70,0,0
3096,0,0,0,0,109.134765406,12.4863670245,0,0,0,0,0,70
3097,109.134644786,12.4863243471,0,0,0,0,0,70,0,0,0,0
3097,0,0,109.134708086,12.4862499708,0,0,0,0,0,70,0,0
3097,0,0,0,0,109.134676436,12.4862871589,0,0,0,0,0,70
3098,109.134068353,12.485571431,0,0,0,0,0,70,0,0,0,0
3094,0,0,109.134526635,12.4860876198,0,0,0,0,0,70,0,0
3098,0,0,0,0,109.134285021,12.4858407608,0,0,0,0,0,70
3099,109.133044623,12.4839088099,0,0,0,0,0,70,0,0,0,0
3098,0,0,109.134068353,12.485571431,0,0,0,0,0,70,0,0
3099,0,0,0,0,109.133540529,12.4847502677,0,0,0,0,0,70
3100,109.13262634,12.483181726,0,0,0,0,0,70,0,0,0,0
3099,0,0,109.133044623,12.4839088099,0,0,0,0,0,70,0,0
3100,0,0,0,0,109.132832447,12.4835469938,0,0,0,0,0,70
3101,109.132469997,12.482898188,0,0,0,0,0,70,0,0,0,0
3100,0,0,109.13262634,12.483181726,0,0,0,0,0,70,0,0
3101,0,0,0,0,109.132548168,12.483039957,0,0,0,0,0,70
3094,109.134462472,12.4861601512,0,0,0,0,0,70,0,0,0,0
3102,0,0,109.133988535,12.4856015654,0,0,0,0,0,70,0,0
3102,0,0,0,0,109.134213242,12.4858911463,0,0,0,0,0,70
3102,109.133988535,12.4856015654,0,0,0,0,0,70,0,0,0,0
3103,0,0,109.133518223,12.484872898,0,0,0,0,0,70,0,0
3103,0,0,0,0,109.133747244,12.4852412128,0,0,0,0,0,70
3103,109.133518223,12.484872898,0,0,0,0,0,70,0,0,0,0
3104,0,0,109.133186677,12.4843118189,0,0,0,0,0,70,0,0
3104,0,0,0,0,109.13335245,12.4845923585,0,0,0,0,0,70
3104,109.133186677,12.4843118189,0,0,0,0,0,70,0,0,0,0
3105,0,0,109.13237796,12.4829311239,0,0,0,0,0,70,0,0
3105,0,0,0,0,109.132780124,12.4836227134,0,0,0,0,0,70
3096,109.134797504,12.4863299763,0,0,0,0,0,70,0,0,0,0
3095,0,0,109.134931454,12.4864386547,0,0,0,0,0,70,0,0
3106,0,0,0,0,109.134863862,12.4863850472,0,0,0,0,0,70
3097,109.134708086,12.4862499708,0,0,0,0,0,70,0,0,0,0
3096,0,0,109.134797504,12.4863299763,0,0,0,0,0,70,0,0
3107,0,0,0,0,109.134752795,12.4862899736,0,0,0,0,0,70
3094,109.134526635,12.4860876198,0,0,0,0,0,70,0,0,0,0
3097,0,0,109.134708086,12.4862499708,0,0,0,0,0,70,0,0
3108,0,0,0,0,109.13461736,12.4861687953,0,0,0,0,0,70
3095,109.134864298,12.4865184535,0,0,0,0,0,70,0,0,0,0
3096,0,0,109.134733309,12.4864040727,0,0,0,0,0,70,0,0
3109,0,0,0,0,109.134797945,12.4864622848,0,0,0,0,0,70
3096,109.134733309,12.4864040727,0,0,0,0,0,70,0,0,0,0
3097,0,0,109.134644786,12.4863243471,0,0,0,0,0,70,0,0
3110,0,0,0,0,109.134689048,12.4863642099,0,0,0,0,0,70
3097,109.134644786,12.4863243471,0,0,0,0,0,70,0,0,0,0
3094,0,0,109.134462472,12.4861601512,0,0,0,0,0,70,0,0
3111,0,0,0,0,109.134553629,12.4862422492,0,0,0,0,0,70
3112,109.135155036,12.486746483,0,0,0,0,0,70,0,0,0,0
3095,0,0,109.134864298,12.4865184535,0,0,0,0,0,70,0,0
3112,0,0,0,0,109.135009667,12.4866324682,0,0,0,0,0,70
3095,109.134931454,12.4864386547,0,0,0,0,0,70,0,0,0,0
3113,0,0,109.135073432,12.4865512577,0,0,0,0,0,70,0,0
3113,0,0,0,0,109.135002443,12.4864949562,0,0,0,0,0,70
3116,109.135452809,12.486858046,0,0,0,0,0,70,0,0,0,0
3116,0,0,109.13711217,12.4882118158,0,0,0,0,0,70,0,0
3116,0,0,0,0,109.136280732,12.4875370882,0,0,0,0,0,70
3117,109.137086921,12.4883043716,0,0,0,0,0,70,0,0,0,0
3117,0,0,109.136873523,12.4881294648,0,0,0,0,0,70,0,0
3117,0,0,0,0,109.136980222,12.4882169182,0,0,0,0,0,70
3117,109.136873523,12.4881294648,0,0,0,0,0,70,0,0,0,0
3118,0,0,109.135569052,12.4870655967,0,0,0,0,0,70,0,0
3118,0,0,0,0,109.136226023,12.487591598,0,0,0,0,0,70
3118,109.135569052,12.4870655967,0,0,0,0,0,70,0,0,0,0
3119,0,0,109.135395696,12.486932246,0,0,0,0,0,70,0,0
3119,0,0,0,0,109.135482374,12.4869989214,0,0,0,0,0,70
3122,109.138067193,12.489080094,0,0,0,0,0,70,0,0,0,0
3122,0,0,109.138114059,12.4890185501,0,0,0,0,0,70,0,0
3122,0,0,0,0,109.138090626,12.4890493221,0,0,0,0,0,70
3123,109.14022233,12.4938466659,0,0,0,0,0,70,0,0,0,0
3123,0,0,109.140217588,12.4936315257,0,0,0,0,0,70,0,0
3123,0,0,0,0,109.140219959,12.4937390958,0,0,0,0,0,70
3123,109.140217588,12.4936315257,0,0,0,0,0,70,0,0,0,0
3124,0,0,109.140203462,12.4929632031,0,0,0,0,0,70,0,0
3124,0,0,0,0,109.140210282,12.4932973695,0,0,0,0,0,70
3124,109.140203462,12.4929632031,0,0,0,0,0,70,0,0,0,0
3125,0,0,109.140122964,12.4918558073,0,0,0,0,0,70,0,0
3125,0,0,0,0,109.140185747,12.4924076933,0,0,0,0,0,70
3125,109.140122964,12.4918558073,0,0,0,0,0,70,0,0,0,0
3126,0,0,109.139598991,12.4905513132,0,0,0,0,0,70,0,0
3126,0,0,0,0,109.139918682,12.4911807154,0,0,0,0,0,70
3126,109.139598991,12.4905513132,0,0,0,0,0,70,0,0,0,0
3122,0,0,109.138067193,12.489080094,0,0,0,0,0,70,0,0
3127,0,0,0,0,109.138889017,12.4897596448,0,0,0,0,0,70
3122,109.138067193,12.489080094,0,0,0,0,0,70,0,0,0,0
3128,0,0,109.137812213,12.4888865831,0,0,0,0,0,70,0,0
3128,0,0,0,0,109.137939703,12.4889833386,0,0,0,0,0,70
3129,109.140203444,12.4918594887,0,0,0,0,0,70,0,0,0,0
3129,0,0,109.140315259,12.49384462,0,0,0,0,0,70,0,0
3129,0,0,0,0,109.140276538,12.4928503973,0,0,0,0,0,70
3130,109.140029511,12.4912362765,0,0,0,0,0,70,0,0,0,0
3129,0,0,109.140203444,12.4918594887,0,0,0,0,0,70,0,0
3130,0,0,0,0,109.140128619,12.4915445375,0,0,0,0,0,70
3131,109.13966135,12.4904988706,0,0,0,0,0,70,0,0,0,0
3130,0,0,109.140029511,12.4912362765,0,0,0,0,0,70,0,0
3131,0,0,0,0,109.139863273,12.4908587774,0,0,0,0,0,70
3132,109.139035318,12.4897878536,0,0,0,0,0,70,0,0,0,0
3131,0,0,109.13966135,12.4904988706,0,0,0,0,0,70,0,0
3132,0,0,0,0,109.139365435,12.4901283164,0,0,0,0,0,70
3122,109.138114059,12.4890185501,0,0,0,0,0,70,0,0,0,0
3132,0,0,109.139035318,12.4897878536,0,0,0,0,0,70,0,0
3133,0,0,0,0,109.13857903,12.4893981796,0,0,0,0,0,70
3134,109.13776421,12.4887344966,0,0,0,0,0,70,0,0,0,0
3122,0,0,109.138114059,12.4890185501,0,0,0,0,0,70,0,0
3134,0,0,0,0,109.137939456,12.4888761264,0,0,0,0,0,70
3135,109.140324364,12.4942427183,0,0,0,0,0,70,0,0,0,0
3135,0,0,109.140330889,12.494644553,0,0,0,0,0,70,0,0
3135,0,0,0,0,109.140327079,12.4944436449,0,0,0,0,0,70
3136,109.140249153,12.4946620679,0,0,0,0,0,70,0,0,0,0
3136,0,0,109.140231692,12.4942367751,0,0,0,0,0,70,0,0
3136,0,0,0,0,109.140240423,12.4944494215,0,0,0,0,0,70
3136,109.140249153,12.4946620679,0,0,0,0,0,70,0,0,0,0
3135,0,0,109.140330889,12.494644553,0,0,0,0,0,70,0,0
3137,0,0,0,0,109.140290021,12.4946533105,0,0,0,0,0,70
3140,109.140064884,12.4968905722,0,0,0,0,0,70,0,0,0,0
3140,0,0,109.139747072,12.4976041276,0,0,0,0,0,70,0,0
3140,0,0,0,0,109.139910628,12.497249453,0,0,0,0,0,70
3135,109.140330889,12.494644553,0,0,0,0,0,70,0,0,0,0
3140,0,0,109.140064884,12.4968905722,0,0,0,0,0,70,0,0
3141,0,0,0,0,109.140325911,12.4957847109,0,0,0,0,0,70
3142,109.139676921,12.4975451379,0,0,0,0,0,70,0,0,0,0
3136,0,0,109.140249153,12.4946620679,0,0,0,0,0,70,0,0
3142,0,0,0,0,109.140194464,12.4961505084,0,0,0,0,0,70
3145,109.138252947,12.500789024,0,0,0,0,0,70,0,0,0,0
3145,0,0,109.13817393,12.5007602567,0,0,0,0,0,70,0,0
3145,0,0,0,0,109.138213439,12.5007746404,0,0,0,0,0,70
3146,109.13809198,12.5018006512,0,0,0,0,0,70,0,0,0,0
3146,0,0,109.138174764,12.5017875272,0,0,0,0,0,70,0,0
3146,0,0,0,0,109.138133372,12.5017940892,0,0,0,0,0,70
3147,109.138145633,12.5016109535,0,0,0,0,0,70,0,0,0,0
3147,0,0,109.138064328,12.5016190311,0,0,0,0,0,70,0,0
3147,0,0,0,0,109.138104981,12.5016149923,0,0,0,0,0,70
3148,109.138867349,12.4994515134,0,0,0,0,0,70,0,0,0,0
3145,0,0,109.138252947,12.500789024,0,0,0,0,0,70,0,0
3148,0,0,0,0,109.138553206,12.5001172845,0,0,0,0,0,70
3149,109.13910731,12.4989479753,0,0,0,0,0,70,0,0,0,0
3148,0,0,109.138867349,12.4994515134,0,0,0,0,0,70,0,0
3149,0,0,0,0,109.138987135,12.4991996517,0,0,0,0,0,70
3150,109.139565921,12.4979854079,0,0,0,0,0,70,0,0,0,0
3149,0,0,109.13910731,12.4989479753,0,0,0,0,0,70,0,0
3150,0,0,0,0,109.139337029,12.4984668885,0,0,0,0,0,70
3145,109.13817393,12.5007602567,0,0,0,0,0,70,0,0,0,0
3151,0,0,109.139482706,12.4979534191,0,0,0,0,0,70,0,0
3151,0,0,0,0,109.138821334,12.4993538091,0,0,0,0,0,70
3147,109.138145633,12.5016109535,0,0,0,0,0,70,0,0,0,0
3146,0,0,109.138174764,12.5017875272,0,0,0,0,0,70,0,0
3152,0,0,0,0,109.138158499,12.5016995881,0,0,0,0,0,70
3146,109.13809198,12.5018006512,0,0,0,0,0,70,0,0,0,0
3147,0,0,109.138064328,12.5016190311,0,0,0,0,0,70,0,0
3153,0,0,0,0,109.138076131,12.5017100887,0,0,0,0,0,70
3154,109.138367629,12.5024991318,0,0,0,0,0,70,0,0,0,0
3154,0,0,109.138110091,12.5018833394,0,0,0,0,0,70,0,0
3154,0,0,0,0,109.138227156,12.5021960503,0,0,0,0,0,70
3154,109.138110091,12.5018833394,0,0,0,0,0,70,0,0,0,0
3146,0,0,109.13809198,12.5018006512,0,0,0,0,0,70,0,0
3155,0,0,0,0,109.138099285,12.5018423931,0,0,0,0,0,70
3156,109.138294505,12.5021455104,0,0,0,0,0,70,0,0,0,0
3156,0,0,109.138458721,12.5024728915,0,0,0,0,0,70,0,0
3156,0,0,0,0,109.138373329,12.5023108293,0,0,0,0,0,70
3146,109.138174764,12.5017875272,0,0,0,0,0,70,0,0,0,0
3156,0,0,109.138294505,12.5021455104,0,0,0,0,0,70,0,0
3157,0,0,0,0,109.138226727,12.5019691902,0,0,0,0,0,70
3160,109.141964085,12.5048665844,0,0,0,0,0,70,0,0,0,0
3160,0,0,109.142002014,12.5047960596,0,0,0,0,0,70,0,0
3160,0,0,0,0,109.141983049,12.504831322,0,0,0,0,0,70
3161,109.142490529,12.5050492746,0,0,0,0,0,70,0,0,0,0
3161,0,0,109.142456398,12.5051189164,0,0,0,0,0,70,0,0
3161,0,0,0,0,109.142473463,12.5050840955,0,0,0,0,0,70
3162,109.142270521,12.5050246555,0,0,0,0,0,70,0,0,0,0
3162,0,0,109.142300041,12.5049602424,0,0,0,0,0,70,0,0
3162,0,0,0,0,109.142285281,12.5049924489,0,0,0,0,0,70
3163,109.142167126,12.5049713206,0,0,0,0,0,70,0,0,0,0
3163,0,0,109.14219935,12.5049065091,0,0,0,0,0,70,0,0
3163,0,0,0,0,109.142183238,12.5049389148,0,0,0,0,0,70
3164,109.140465789,12.5041717722,0,0,0,0,0,70,0,0,0,0
3160,0,0,109.142002014,12.5047960596,0,0,0,0,0,70,0,0
3164,0,0,0,0,109.141256123,12.5044297671,0,0,0,0,0,70
3165,109.139078536,12.5034448258,0,0,0,0,0,70,0,0,0,0
3164,0,0,109.140465789,12.5041717722,0,0,0,0,0,70,0,0
3165,0,0,0,0,109.139721678,12.5039012627,0,0,0,0,0,70
3166,109.138703501,12.5029300307,0,0,0,0,0,70,0,0,0,0
3165,0,0,109.139078536,12.5034448258,0,0,0,0,0,70,0,0
3166,0,0,0,0,109.138874686,12.5031992864,0,0,0,0,0,70
3160,109.141964085,12.5048665844,0,0,0,0,0,70,0,0,0,0
3167,0,0,109.140697952,12.5043264911,0,0,0,0,0,70,0,0
3167,0,0,0,0,109.141346951,12.5045592294,0,0,0,0,0,70
3167,109.140697952,12.5043264911,0,0,0,0,0,70,0,0,0,0
3168,0,0,109.140019509,12.5041031247,0,0,0,0,0,70,0,0
3168,0,0,0,0,109.140358027,12.5042168379,0,0,0,0,0,70
3168,109.140019509,12.5041031247,0,0,0,0,0,70,0,0,0,0
3169,0,0,109.13890653,12.5033677868,0,0,0,0,0,70,0,0
3169,0,0,0,0,109.139408312,12.5038176135,0,0,0,0,0,70
3169,109.13890653,12.5033677868,0,0,0,0,0,70,0,0,0,0
3170,0,0,109.138622866,12.5029699608,0,0,0,0,0,70,0,0
3170,0,0,0,0,109.138760846,12.503171591,0,0,0,0,0,70
3162,109.142300041,12.5049602424,0,0,0,0,0,70,0,0,0,0
3161,0,0,109.142490529,12.5050492746,0,0,0,0,0,70,0,0
3171,0,0,0,0,109.142395285,12.5050047585,0,0,0,0,0,70
3163,109.14219935,12.5049065091,0,0,0,0,0,70,0,0,0,0
3162,0,0,109.142300041,12.5049602424,0,0,0,0,0,70,0,0
3172,0,0,0,0,109.142249173,12.5049343951,0,0,0,0,0,70
3160,109.142002014,12.5047960596,0,0,0,0,0,70,0,0,0,0
3163,0,0,109.14219935,12.5049065091,0,0,0,0,0,70,0,0
3173,0,0,0,0,109.142100682,12.5048512844,0,0,0,0,0,70
3161,109.142456398,12.5051189164,0,0,0,0,0,70,0,0,0,0
3162,0,0,109.142270521,12.5050246555,0,0,0,0,0,70,0,0
3174,0,0,0,0,109.142363152,12.5050724383,0,0,0,0,0,70
3162,109.142270521,12.5050246555,0,0,0,0,0,70,0,0,0,0
3163,0,0,109.142167126,12.5049713206,0,0,0,0,0,70,0,0
3175,0,0,0,0,109.142218823,12.504997988,0,0,0,0,0,70
3163,109.142167126,12.5049713206,0,0,0,0,0,70,0,0,0,0
3160,0,0,109.141964085,12.5048665844,0,0,0,0,0,70,0,0
3176,0,0,0,0,109.142065605,12.5049189525,0,0,0,0,0,70
3177,109.146608031,12.5062180664,0,0,0,0,0,70,0,0,0,0
3177,0,0,109.146624106,12.5061405767,0,0,0,0,0,70,0,0
3177,0,0,0,0,109.146616068,12.5061793216,0,0,0,0,0,70
3180,109.154172181,12.5133067553,0,0,0,0,0,70,0,0,0,0
3180,0,0,109.154252029,12.5132969962,0,0,0,0,0,70,0,0
3180,0,0,0,0,109.154212105,12.5133018757,0,0,0,0,0,70
3181,109.154269633,12.513433561,0,0,0,0,0,70,0,0,0,0
3181,0,0,109.154188616,12.5134417617,0,0,0,0,0,70,0,0
3181,0,0,0,0,109.154229124,12.5134376614,0,0,0,0,0,70
3180,109.154252029,12.5132969962,0,0,0,0,0,70,0,0,0,0
3181,0,0,109.154269633,12.513433561,0,0,0,0,0,70,0,0
3182,0,0,0,0,109.154260831,12.5133652786,0,0,0,0,0,70
3181,109.154188616,12.5134417617,0,0,0,0,0,70,0,0,0,0
3180,0,0,109.154172181,12.5133067553,0,0,0,0,0,70,0,0
3183,0,0,0,0,109.154180398,12.5133742585,0,0,0,0,0,70
3184,109.155432275,12.5167356855,0,0,0,0,0,70,0,0,0,0
3184,0,0,109.155496312,12.5166911328,0,0,0,0,0,70,0,0
3184,0,0,0,0,109.155464294,12.5167134092,0,0,0,0,0,70
3185,109.155500741,12.5168442286,0,0,0,0,0,70,0,0,0,0
3185,0,0,109.155566409,12.5168015697,0,0,0,0,0,70,0,0
3185,0,0,0,0,109.155533575,12.5168228991,0,0,0,0,0,70
3181,109.154269633,12.513433561,0,0,0,0,0,70,0,0,0,0
3184,0,0,109.155496312,12.5166911328,0,0,0,0,0,70,0,0
3186,0,0,0,0,109.154604916,12.515164531,0,0,0,0,0,70
3184,109.155432275,12.5167356855,0,0,0,0,0,70,0,0,0,0
3187,0,0,109.154283925,12.5141763103,0,0,0,0,0,70,0,0
3187,0,0,0,0,109.154697032,12.5155213381,0,0,0,0,0,70
3187,109.154283925,12.5141763103,0,0,0,0,0,70,0,0,0,0
3181,0,0,109.154188616,12.5134417617,0,0,0,0,0,70,0,0
3188,0,0,0,0,109.154233377,12.5138094374,0,0,0,0,0,70
3189,109.169609112,12.5673577963,0,0,0,0,0,70,0,0,0,0
3189,0,0,109.169661726,12.567575172,0,0,0,0,0,70,0,0
3189,0,0,0,0,109.169635419,12.5674664841,0,0,0,0,0,70
3190,109.169370466,12.5664646447,0,0,0,0,0,70,0,0,0,0
3189,0,0,109.169609112,12.5673577963,0,0,0,0,0,70,0,0
3190,0,0,0,0,109.169490814,12.5669109583,0,0,0,0,0,70
3191,109.169208149,12.5658626863,0,0,0,0,0,70,0,0,0,0
3190,0,0,109.169370466,12.5664646447,0,0,0,0,0,70,0,0
3191,0,0,0,0,109.169289307,12.5661636655,0,0,0,0,0,70
3192,109.168759586,12.5640851923,0,0,0,0,0,70,0,0,0,0
3191,0,0,109.169208149,12.5658626863,0,0,0,0,0,70,0,0
3192,0,0,0,0,109.168977621,12.5649755479,0,0,0,0,0,70
3193,109.168235296,12.5619221259,0,0,0,0,0,70,0,0,0,0
3192,0,0,109.168759586,12.5640851923,0,0,0,0,0,70,0,0
3193,0,0,0,0,109.168494526,12.5630043667,0,0,0,0,0,70
3194,109.167150519,12.5574365211,0,0,0,0,0,70,0,0,0,0
3193,0,0,109.168235296,12.5619221259,0,0,0,0,0,70,0,0
3194,0,0,0,0,109.16768314,12.5596816811,0,0,0,0,0,70
3195,109.165528093,12.5505416888,0,0,0,0,0,70,0,0,0,0
3194,0,0,109.167150519,12.5574365211,0,0,0,0,0,70,0,0
3195,0,0,0,0,109.166320024,12.5539936343,0,0,0,0,0,70
3196,109.165490781,12.5503739295,0,0,0,0,0,70,0,0,0,0
3195,0,0,109.165528093,12.5505416888,0,0,0,0,0,70,0,0
3196,0,0,0,0,109.165509378,12.5504578222,0,0,0,0,0,70
3197,109.165166881,12.5489716716,0,0,0,0,0,70,0,0,0,0
3196,0,0,109.165490781,12.5503739295,0,0,0,0,0,70,0,0
3197,0,0,0,0,109.165335479,12.5496712362,0,0,0,0,0,70
3198,109.164793883,12.5475476631,0,0,0,0,0,70,0,0,0,0
3197,0,0,109.165166881,12.5489716716,0,0,0,0,0,70,0,0
3198,0,0,0,0,109.164986688,12.5482580241,0,0,0,0,0,70
3199,109.164431541,12.5461344046,0,0,0,0,0,70,0,0,0,0
3198,0,0,109.164793883,12.5475476631,0,0,0,0,0,70,0,0
3199,0,0,0,0,109.164607736,12.5468423209,0,0,0,0,0,70
3200,109.169588993,12.5675934157,0,0,0,0,0,70,0,0,0,0
3200,0,0,109.169099188,12.5657597251,0,0,0,0,0,70,0,0
3200,0,0,0,0,109.169343463,12.5666767399,0,0,0,0,0,70
3200,109.169099188,12.5657597251,0,0,0,0,0,70,0,0,0,0
3201,0,0,109.169074344,12.5656654462,0,0,0,0,0,70,0,0
3201,0,0,0,0,109.169086766,12.5657125857,0,0,0,0,0,70
3201,109.169074344,12.5656654462,0,0,0,0,0,70,0,0,0,0
3202,0,0,109.168902483,12.565007333,0,0,0,0,0,70,0,0
3202,0,0,0,0,109.168987682,12.5653365749,0,0,0,0,0,70
3202,109.168902483,12.565007333,0,0,0,0,0,70,0,0,0,0
3203,0,0,109.168424609,12.5630522812,0,0,0,0,0,70,0,0
3203,0,0,0,0,109.168664429,12.5640295913,0,0,0,0,0,70
3203,109.168424609,12.5630522812,0,0,0,0,0,70,0,0,0,0
3204,0,0,109.168028541,12.5613987817,0,0,0,0,0,70,0,0
3204,0,0,0,0,109.168225816,12.5622257152,0,0,0,0,0,70
3204,109.168028541,12.5613987817,0,0,0,0,0,70,0,0,0,0
3205,0,0,109.167870506,12.5607659126,0,0,0,0,0,70,0,0
3205,0,0,0,0,109.167949736,12.5610822951,0,0,0,0,0,70
3205,109.167870506,12.5607659126,0,0,0,0,0,70,0,0,0,0
3206,0,0,109.167293656,12.5583850525,0,0,0,0,0,70,0,0
3206,0,0,0,0,109.167577225,12.5595766659,0,0,0,0,0,70
3206,109.167293656,12.5583850525,0,0,0,0,0,70,0,0,0,0
3207,0,0,109.167079525,12.5574549217,0,0,0,0,0,70,0,0
3207,0,0,0,0,109.16718659,12.5579199871,0,0,0,0,0,70
3207,109.167079525,12.5574549217,0,0,0,0,0,70,0,0,0,0
3208,0,0,109.166924073,12.5568079911,0,0,0,0,0,70,0,0
3208,0,0,0,0,109.167004286,12.5571308612,0,0,0,0,0,70
3208,109.166924073,12.5568079911,0,0,0,0,0,70,0,0,0,0
3209,0,0,109.16647779,12.5549929259,0,0,0,0,0,70,0,0
3209,0,0,0,0,109.166698741,12.5559009949,0,0,0,0,0,70
3209,109.16647779,12.5549929259,0,0,0,0,0,70,0,0,0,0
3210,0,0,109.165940409,12.5527139125,0,0,0,0,0,70,0,0
3210,0,0,0,0,109.166203313,12.5538547841,0,0,0,0,0,70
3210,109.165940409,12.5527139125,0,0,0,0,0,70,0,0,0,0
3211,0,0,109.165847044,12.5523087536,0,0,0,0,0,70,0,0
3211,0,0,0,0,109.165893726,12.5525113331,0,0,0,0,0,70
3211,109.165847044,12.5523087536,0,0,0,0,0,70,0,0,0,0
3212,0,0,109.165354267,12.5501130647,0,0,0,0,0,70,0,0
3212,0,0,0,0,109.165600469,12.5512109517,0,0,0,0,0,70
3212,109.165354267,12.5501130647,0,0,0,0,0,70,0,0,0,0
3213,0,0,109.164789396,12.5478165818,0,0,0,0,0,70,0,0
3213,0,0,0,0,109.165083049,12.5489620614,0,0,0,0,0,70
3213,109.164789396,12.5478165818,0,0,0,0,0,70,0,0,0,0
3214,0,0,109.164721419,12.5475724176,0,0,0,0,0,70,0,0
3214,0,0,0,0,109.164755408,12.5476944997,0,0,0,0,0,70
3214,109.164721419,12.5475724176,0,0,0,0,0,70,0,0,0,0
3215,0,0,109.164343189,12.5461464288,0,0,0,0,0,70,0,0
3215,0,0,0,0,109.164529262,12.5468602431,0,0,0,0,0,70
3185,109.155566409,12.5168015697,0,0,0,0,0,70,0,0,0,0
3216,0,0,109.155634006,12.5169080658,0,0,0,0,0,70,0,0
3216,0,0,0,0,109.155600208,12.5168548177,0,0,0,0,0,70
3184,109.155496312,12.5166911328,0,0,0,0,0,70,0,0,0,0
3185,0,0,109.155566409,12.5168015697,0,0,0,0,0,70,0,0
3217,0,0,0,0,109.155531361,12.5167463512,0,0,0,0,0,70
3218,109.15556848,12.5169516194,0,0,0,0,0,70,0,0,0,0
3185,0,0,109.155500741,12.5168442286,0,0,0,0,0,70,0,0
3218,0,0,0,0,109.15553461,12.516897924,0,0,0,0,0,70
3185,109.155500741,12.5168442286,0,0,0,0,0,70,0,0,0,0
3184,0,0,109.155432275,12.5167356855,0,0,0,0,0,70,0,0
3219,0,0,0,0,109.155466508,12.5167899571,0,0,0,0,0,70
3251,109.138144439,12.5008568499,0,0,0,0,0,70,0,0,0,0
3251,0,0,109.138224586,12.5008783103,0,0,0,0,0,70,0,0
3251,0,0,0,0,109.138184512,12.5008675801,0,0,0,0,0,70
3251,109.138144439,12.5008568499,0,0,0,0,0,70,0,0,0,0
3145,0,0,109.13817393,12.5007602567,0,0,0,0,0,70,0,0
3252,0,0,0,0,109.138159185,12.5008085533,0,0,0,0,0,70
3145,109.138252947,12.500789024,0,0,0,0,0,70,0,0,0,0
3251,0,0,109.138224586,12.5008783103,0,0,0,0,0,70,0,0
