SegmentID,X1,Y1,X2,Y2,X3,Y3,MinSpeed1,MaxSpeed1,MinSpeed2,MaxSpeed2,MinSpeed3,MaxSpeed3
2598,0,0,0,0,109.195005933,12.3367766365,0,0,0,0,0,70
2598,109.194737745,12.3350625665,109.194972134,12.3361286947,0,0,0,70,0,70,0,0
2599,0,0,0,0,109.194886087,12.3355892284,0,0,0,0,0,70
2599,109.194485133,12.3343018217,109.194737745,12.3350625665,0,0,0,70,0,70,0,0
2600,0,0,0,0,109.194613448,12.334681534,0,0,0,0,0,70
2594,109.194951143,12.3374265287,0,0,0,0,0,70,0,0,0,0
2601,0,0,109.194798674,12.3355762469,109.194919425,12.3364966563,0,0,0,70,0,70
2601,109.194798674,12.3355762469,0,0,0,0,0,70,0,0,0,0
2602,0,0,109.194402356,12.3343279654,109.194609685,12.3349493793,0,0,0,70,0,70
2363,109.194454667,12.3342116687,0,0,0,0,0,70,0,0,0,0
2600,0,0,109.194485133,12.3343018217,0,0,0,0,0,70,0,0
2603,0,0,0,0,109.1944699,12.3342567452,0,0,0,0,0,70
2602,109.194402356,12.3343279654,0,0,0,0,0,70,0,0,0,0
2363,0,0,109.194370664,12.3342332079,0,0,0,0,0,70,0,0
2604,0,0,0,0,109.19438651,12.3342805867,0,0,0,0,0,70
2363,109.194370664,12.3342332079,0,0,0,0,0,70,0,0,0,0
2402,0,0,109.194343435,12.3341513009,0,0,0,0,0,70,0,0
2605,0,0,0,0,109.19435705,12.3341922544,0,0,0,0,0,70
2418,109.194424371,12.3341223736,0,0,0,0,0,70,0,0,0,0
2363,0,0,109.194454667,12.3342116687,0,0,0,0,0,70,0,0
2606,0,0,0,0,109.194439519,12.3341670212,0,0,0,0,0,70
2418,109.194424371,12.3341223736,0,0,0,0,0,70,0,0,0,0
2402,0,0,109.194343435,12.3341513009,0,0,0,0,0,70,0,0
2607,0,0,0,0,109.194383903,12.3341368373,0,0,0,0,0,70
2600,109.194485133,12.3343018217,0,0,0,0,0,70,0,0,0,0
2602,0,0,109.194402356,12.3343279654,0,0,0,0,0,70,0,0
2608,0,0,0,0,109.194443744,12.3343148936,0,0,0,0,0,70
2574,109.197450306,12.3465282727,0,0,0,0,0,70,0,0,0,0
2573,0,0,109.19743949,12.3466989241,0,0,0,0,0,70,0,0
2609,0,0,0,0,109.197444898,12.3466135984,0,0,0,0,0,70
2573,109.197343724,12.3466922547,0,0,0,0,0,70,0,0,0,0
2574,0,0,109.197351012,12.3465246254,0,0,0,0,0,70,0,0
2610,0,0,0,0,109.197347368,12.3466084401,0,0,0,0,0,70
2612,109.197397777,12.3470908044,109.197690437,12.3509465628,109.197183354,12.3490424515,0,70,0,70,0,70
2573,109.19743949,12.3466989241,0,0,0,0,0,70,0,0,0,0
2612,0,0,109.197397777,12.3470908044,0,0,0,0,0,70,0,0
2613,0,0,0,0,109.197418633,12.3468948643,0,0,0,0,0,70
2573,109.197608628,12.3509747225,109.197343724,12.3466922547,0,0,0,70,0,70,0,0
2614,0,0,0,0,109.197086206,12.3488567158,0,0,0,0,0,70
2615,109.197625518,12.3510319896,109.197708937,12.3510051473,109.197667227,12.3510185684,0,70,0,70,0,70
2616,109.197729875,12.3510714522,109.197647246,12.3511000604,109.197688561,12.3510857563,0,70,0,70,0,70
2612,109.197690437,12.3509465628,0,0,0,0,0,70,0,0,0,0
2614,0,0,109.197608628,12.3509747225,0,0,0,0,0,70,0,0
2617,0,0,0,0,109.197649532,12.3509606427,0,0,0,0,0,70
2615,109.197708937,12.3510051473,0,0,0,0,0,70,0,0,0,0
2616,0,0,109.197729875,12.3510714522,0,0,0,0,0,70,0,0
2618,0,0,0,0,109.197719406,12.3510382998,0,0,0,0,0,70
2612,109.197690437,12.3509465628,0,0,0,0,0,70,0,0,0,0
2615,0,0,109.197708937,12.3510051473,0,0,0,0,0,70,0,0
2619,0,0,0,0,109.197699687,12.350975855,0,0,0,0,0,70
2616,109.197647246,12.3511000604,0,0,0,0,0,70,0,0,0,0
2615,0,0,109.197625518,12.3510319896,0,0,0,0,0,70,0,0
2620,0,0,0,0,109.197636382,12.351066025,0,0,0,0,0,70
2615,109.197625518,12.3510319896,0,0,0,0,0,70,0,0,0,0
2614,0,0,109.197608628,12.3509747225,0,0,0,0,0,70,0,0
2621,0,0,0,0,109.197617073,12.351003356,0,0,0,0,0,70
2622,109.196180146,12.3762498598,109.196039238,12.3772775626,109.196093715,12.3767616315,0,70,0,70,0,70
2622,109.196214789,12.3719904911,109.196180146,12.3762498598,0,0,0,70,0,70,0,0
2623,0,0,0,0,109.196456841,12.3741213721,0,0,0,0,0,70
2623,109.195677067,12.3702587103,109.196214789,12.3719904911,0,0,0,70,0,70,0,0
2624,0,0,0,0,109.1959687,12.3711180326,0,0,0,0,0,70
2624,109.195145671,12.3686218216,109.195677067,12.3702587103,0,0,0,70,0,70,0,0
2625,0,0,0,0,109.195401703,12.3694432863,0,0,0,0,0,70
2625,109.195080828,12.368389336,109.195145671,12.3686218216,0,0,0,70,0,70,0,0
2626,0,0,0,0,109.19511325,12.3685055788,0,0,0,0,0,70
2626,109.195129856,12.3645556952,109.195080828,12.368389336,0,0,0,70,0,70,0,0
2627,0,0,0,0,109.195028957,12.3664748625,0,0,0,0,0,70
2627,109.195135813,12.3642836285,109.195129856,12.3645556952,0,0,0,70,0,70,0,0
2628,0,0,0,0,109.195132835,12.3644196618,0,0,0,0,0,70
2629,109.194993844,12.3683972436,109.194909933,12.3678273398,109.194940622,12.368113917,0,70,0,70,0,70
2629,109.194909933,12.3678273398,0,0,0,0,0,70,0,0,0,0
2630,0,0,109.194997007,12.3653670226,109.194916654,12.3665962984,0,0,0,70,0,70
2630,109.194997007,12.3653670226,0,0,0,0,0,70,0,0,0,0
2631,0,0,109.195048745,12.3642833652,109.195024417,12.3648252664,0,0,0,70,0,70
2632,109.195054134,12.364108224,109.195113886,12.3625307213,109.195078941,12.3633192761,0,70,0,70,0,70
2632,109.195113886,12.3625307213,0,0,0,0,0,70,0,0,0,0
2633,0,0,109.19519628,12.3610541767,109.195152177,12.3617922857,0,0,0,70,0,70
2633,109.19519628,12.3610541767,0,0,0,0,0,70,0,0,0,0
2616,0,0,109.197647246,12.3511000604,0,0,0,0,0,70,0,0
2634,0,0,0,0,109.198362427,12.3566019435,0,0,0,0,0,70
2635,109.195158323,12.363464436,109.195139657,12.364108093,109.195146706,12.3637861913,0,70,0,70,0,70
2616,109.197729875,12.3510714522,0,0,0,0,0,70,0,0,0,0
2635,0,0,109.195158323,12.363464436,0,0,0,0,0,70,0,0
2636,0,0,0,0,109.197723755,12.3575448968,0,0,0,0,0,70
2637,109.195136993,12.3642297436,109.195050499,12.364226338,109.195093746,12.3642280408,0,70,0,70,0,70
2632,109.195054134,12.364108224,0,0,0,0,0,70,0,0,0,0
2635,0,0,109.195139657,12.364108093,0,0,0,0,0,70,0,0
2638,0,0,0,0,109.195096895,12.3641081585,0,0,0,0,0,70
2631,109.195048745,12.3642833652,0,0,0,0,0,70,0,0,0,0
2628,0,0,109.195135813,12.3642836285,0,0,0,0,0,70,0,0
2639,0,0,0,0,109.195092279,12.3642834969,0,0,0,0,0,70
2631,109.195048745,12.3642833652,0,0,0,0,0,70,0,0,0,0
2637,0,0,109.195050499,12.364226338,0,0,0,0,0,70,0,0
2640,0,0,0,0,109.195049622,12.3642548516,0,0,0,0,0,70
2637,109.195050499,12.364226338,0,0,0,0,0,70,0,0,0,0
2632,0,0,109.195054134,12.364108224,0,0,0,0,0,70,0,0
2641,0,0,0,0,109.195052316,12.364167281,0,0,0,0,0,70
2637,109.195136993,12.3642297436,0,0,0,0,0,70,0,0,0,0
2628,0,0,109.195135813,12.3642836285,0,0,0,0,0,70,0,0
2642,0,0,0,0,109.195136403,12.364256686,0,0,0,0,0,70
2635,109.195139657,12.364108093,0,0,0,0,0,70,0,0,0,0
2637,0,0,109.195136993,12.3642297436,0,0,0,0,0,70,0,0
2643,0,0,0,0,109.195138325,12.3641689183,0,0,0,0,0,70
1960,109.137138627,12.2834855153,109.138748958,12.2842068898,0,0,0,70,0,70,0,0
2656,0,0,0,0,109.13794678,12.2838395536,0,0,0,0,0,70
2737,109.166402592,12.4014044404,109.15879092,12.4052354675,109.16222207,12.4026583908,0,70,0,70,0,70
2737,109.169812084,12.4003968787,109.166402592,12.4014044404,0,0,0,70,0,70,0,0
2738,0,0,0,0,109.168107448,12.400901056,0,0,0,0,0,70
2738,109.170691115,12.4001355004,109.169812084,12.4003968787,0,0,0,70,0,70,0,0
2739,0,0,0,0,109.1702516,12.4002661896,0,0,0,0,0,70
2739,109.171275778,12.3999627993,109.170691115,12.4001355004,0,0,0,70,0,70,0,0
2740,0,0,0,0,109.170983435,12.4000491103,0,0,0,0,0,70
2740,109.173948512,12.3988514618,109.171275778,12.3999627993,0,0,0,70,0,70,0,0
2741,0,0,0,0,109.17266191,12.3995232288,0,0,0,0,0,70
2741,109.174850172,12.398239893,109.173948512,12.3988514618,0,0,0,70,0,70,0,0
2742,0,0,0,0,109.174401912,12.3985495155,0,0,0,0,0,70
2742,109.175144332,12.3980385349,109.174850172,12.398239893,0,0,0,70,0,70,0,0
2743,0,0,0,0,109.174997142,12.3981390545,0,0,0,0,0,70
2743,109.176453114,12.397147658,109.175144332,12.3980385349,0,0,0,70,0,70,0,0
2744,0,0,0,0,109.175798235,12.3975923795,0,0,0,0,0,70
2744,109.182256328,12.3932958346,109.176453114,12.397147658,0,0,0,70,0,70,0,0
2745,0,0,0,0,109.179338483,12.3951972755,0,0,0,0,0,70
2745,109.184215109,12.3920250481,109.182256328,12.3932958346,0,0,0,70,0,70,0,0
2746,0,0,0,0,109.183235357,12.3926598841,0,0,0,0,0,70
2746,109.18500581,12.3915312968,109.184215109,12.3920250481,0,0,0,70,0,70,0,0
2747,0,0,0,0,109.184610161,12.3917777028,0,0,0,0,0,70
2747,109.188439883,12.389485525,109.18500581,12.3915312968,0,0,0,70,0,70,0,0
2748,0,0,0,0,109.186725925,12.3905137076,0,0,0,0,0,70
2748,109.188830505,12.3892463686,109.188439883,12.389485525,0,0,0,70,0,70,0,0
2749,0,0,0,0,109.188635194,12.3893659468,0,0,0,0,0,70
2749,109.194727931,12.3847223741,109.188830505,12.3892463686,0,0,0,70,0,70,0,0
2750,0,0,0,0,109.191947235,12.3872043352,0,0,0,0,0,70
2750,109.196888883,12.3813652339,109.194727931,12.3847223741,0,0,0,70,0,70,0,0
2751,0,0,0,0,109.196196553,12.3832722076,0,0,0,0,0,70
2751,109.196646296,12.3800839122,109.196888883,12.3813652339,0,0,0,70,0,70,0,0
2752,0,0,0,0,109.196820363,12.3807153157,0,0,0,0,0,70
2752,109.196275581,12.3790403185,109.196646296,12.3800839122,0,0,0,70,0,70,0,0
2753,0,0,0,0,109.196458926,12.3795628039,0,0,0,0,0,70
2753,109.196085017,12.3782341829,109.196275581,12.3790403185,0,0,0,70,0,70,0,0
2754,0,0,0,0,109.196165812,12.3786407178,0,0,0,0,0,70
2622,109.196039238,12.3772775626,0,0,0,0,0,70,0,0,0,0
2754,0,0,109.196085017,12.3782341829,0,0,0,0,0,70,0,0
2755,0,0,0,0,109.196036398,12.3777570705,0,0,0,0,0,70
2758,109.1212921,12.458085562,109.121005098,12.4567362297,109.121150143,12.457410568,0,70,0,70,0,70
2758,109.121005098,12.4567362297,0,0,0,0,0,70,0,0,0,0
2759,0,0,109.119973666,12.4535595598,109.120609762,12.4551089465,0,0,0,70,0,70
2759,109.119973666,12.4535595598,0,0,0,0,0,70,0,0,0,0
2760,0,0,109.11847988,12.449355765,109.119056401,12.4515030254,0,0,0,70,0,70
2761,109.119715604,12.4528058741,109.121385497,12.4580707395,109.120769804,12.4553674336,0,70,0,70,0,70
2761,109.119296117,12.4518517755,109.119715604,12.4528058741,0,0,0,70,0,70,0,0
2762,0,0,0,0,109.119500001,12.4523313583,0,0,0,0,0,70
2762,109.118574741,12.4493656523,109.119296117,12.4518517755,0,0,0,70,0,70,0,0
2763,0,0,0,0,109.118777546,12.4506477092,0,0,0,0,0,70
2768,109.14510018,12.423260897,109.147711855,12.4199951494,109.146195359,12.4214512146,0,70,0,70,0,70
2768,109.147711855,12.4199951494,0,0,0,0,0,70,0,0,0,0
2769,0,0,109.150256422,12.4161451737,109.14942504,12.4183647585,0,0,0,70,0,70
2770,109.145523359,12.4227336831,109.145204886,12.4232989868,109.145367237,12.4230181037,0,70,0,70,0,70
2770,109.146725373,12.4209066398,109.145523359,12.4227336831,0,0,0,70,0,70,0,0
2771,0,0,0,0,109.146079194,12.4217878106,0,0,0,0,0,70
2771,109.147887585,12.4199577021,109.146725373,12.4209066398,0,0,0,70,0,70,0,0
2772,0,0,0,0,109.147298085,12.4204222752,0,0,0,0,0,70
2772,109.15033303,12.4161674253,109.147887585,12.4199577021,0,0,0,70,0,70,0,0
2773,0,0,0,0,109.149538279,12.4183434818,0,0,0,0,0,70
2778,109.153268759,12.4111528527,109.157640599,12.4063760172,109.155454663,12.4087644202,0,70,0,70,0,70
2778,109.157640599,12.4063760172,0,0,0,0,0,70,0,0,0,0
2779,0,0,109.158523354,12.4054075224,109.158081975,12.4058917632,0,0,0,70,0,70
2780,109.156137213,12.4081473875,109.153339491,12.4112152307,109.154720337,12.4096649921,0,70,0,70,0,70
2780,109.157700029,12.4064307074,109.156137213,12.4081473875,0,0,0,70,0,70,0,0
2781,0,0,0,0,109.156918966,12.4072893695,0,0,0,0,0,70
2781,109.158589098,12.4054569399,109.157700029,12.4064307074,0,0,0,70,0,70,0,0
2782,0,0,0,0,109.158144992,12.4059442148,0,0,0,0,0,70
2785,109.158730852,12.4051726616,109.158978874,12.4048973666,109.158853535,12.4050338008,0,70,0,70,0,70
2785,109.158978874,12.4048973666,0,0,0,0,0,70,0,0,0,0
2786,0,0,109.166382015,12.4013303739,109.162360247,12.4025366655,0,0,0,70,0,70
2786,109.166382015,12.4013303739,0,0,0,0,0,70,0,0,0,0
2787,0,0,109.168817814,12.4006126334,109.167598872,12.4009679508,0,0,0,70,0,70
2787,109.168817814,12.4006126334,0,0,0,0,0,70,0,0,0,0
2788,0,0,109.170384729,12.4001460584,109.169601608,12.4003804953,0,0,0,70,0,70
2788,109.170384729,12.4001460584,0,0,0,0,0,70,0,0,0,0
2789,0,0,109.171042673,12.3999502565,109.170713701,12.4000481575,0,0,0,70,0,70
2789,109.171042673,12.3999502565,0,0,0,0,0,70,0,0,0,0
2790,0,0,109.171874364,12.3997046952,109.171458411,12.3998271119,0,0,0,70,0,70
2790,109.171874364,12.3997046952,0,0,0,0,0,70,0,0,0,0
2791,0,0,109.174796948,12.3981849894,109.173410062,12.399090422,0,0,0,70,0,70
2791,109.174796948,12.3981849894,0,0,0,0,0,70,0,0,0,0
2792,0,0,109.176415781,12.3970870106,109.175606137,12.3976356652,0,0,0,70,0,70
2792,109.176415781,12.3970870106,0,0,0,0,0,70,0,0,0,0
2793,0,0,109.177213703,12.3965431016,109.176815159,12.396815668,0,0,0,70,0,70
2793,109.177213703,12.3965431016,0,0,0,0,0,70,0,0,0,0
2794,0,0,109.178090483,12.3959426137,109.177651854,12.3962425092,0,0,0,70,0,70
2794,109.178090483,12.3959426137,0,0,0,0,0,70,0,0,0,0
2795,0,0,109.184152705,12.3919699779,109.181114862,12.3939461227,0,0,0,70,0,70
2795,109.184152705,12.3919699779,0,0,0,0,0,70,0,0,0,0
2796,0,0,109.184880351,12.3915133424,109.184516528,12.3917416601,0,0,0,70,0,70
2796,109.184880351,12.3915133424,0,0,0,0,0,70,0,0,0,0
2797,0,0,109.187571073,12.3899217341,109.186221924,12.3907111867,0,0,0,70,0,70
2797,109.187571073,12.3899217341,0,0,0,0,0,70,0,0,0,0
2798,0,0,109.188791021,12.3891782298,109.188180056,12.3895483531,0,0,0,70,0,70
2798,109.188791021,12.3891782298,0,0,0,0,0,70,0,0,0,0
2799,0,0,109.191568708,12.3873892689,109.190204136,12.3883208718,0,0,0,70,0,70
2799,109.191568708,12.3873892689,0,0,0,0,0,70,0,0,0,0
2800,0,0,109.193370166,12.3858810553,109.192500257,12.3866720323,0,0,0,70,0,70
2800,109.193370166,12.3858810553,0,0,0,0,0,70,0,0,0,0
2801,0,0,109.19477569,12.3845700589,109.194073841,12.3852265339,0,0,0,70,0,70
2801,109.19477569,12.3845700589,0,0,0,0,0,70,0,0,0,0
2802,0,0,109.196573966,12.3801090352,109.196506421,12.3826415866,0,0,0,70,0,70
2802,109.196573966,12.3801090352,0,0,0,0,0,70,0,0,0,0
2803,0,0,109.196025928,12.3783428153,109.196263929,12.3792363911,0,0,0,70,0,70
2803,109.196025928,12.3783428153,0,0,0,0,0,70,0,0,0,0
2629,0,0,109.194993844,12.3683972436,0,0,0,0,0,70,0,0
2804,0,0,0,0,109.196354875,12.3732898249,0,0,0,0,0,70
2802,109.196573966,12.3801090352,0,0,0,0,0,70,0,0,0,0
2752,0,0,109.196646296,12.3800839122,0,0,0,0,0,70,0,0
2805,0,0,0,0,109.196610131,12.3800964737,0,0,0,0,0,70
2749,109.188830505,12.3892463686,0,0,0,0,0,70,0,0,0,0
2798,0,0,109.188791021,12.3891782298,0,0,0,0,0,70,0,0
2806,0,0,0,0,109.188810763,12.3892122992,0,0,0,0,0,70
2744,109.176453114,12.397147658,0,0,0,0,0,70,0,0,0,0
2792,0,0,109.176415781,12.3970870106,0,0,0,0,0,70,0,0
2807,0,0,0,0,109.176434447,12.3971173343,0,0,0,0,0,70
2786,109.166382015,12.4013303739,0,0,0,0,0,70,0,0,0,0
2737,0,0,109.166402592,12.4014044404,0,0,0,0,0,70,0,0
2808,0,0,0,0,109.166392303,12.4013674071,0,0,0,0,0,70
2778,109.157640599,12.4063760172,0,0,0,0,0,70,0,0,0,0
2781,0,0,109.157700029,12.4064307074,0,0,0,0,0,70,0,0
2809,0,0,0,0,109.157670314,12.4064033623,0,0,0,0,0,70
2810,109.151687598,12.4128999594,109.151747407,12.4129517053,109.151717502,12.4129258324,0,70,0,70,0,70
2811,109.151619996,12.4129808249,109.151678711,12.4130318512,109.151649353,12.4130063381,0,70,0,70,0,70
2812,109.151757771,12.4128160184,109.151820135,12.4128668566,109.151788953,12.4128414375,0,70,0,70,0,70
2812,109.151757771,12.4128160184,0,0,0,0,0,70,0,0,0,0
2813,0,0,109.15302228,12.4114304271,109.152386695,12.4121202588,0,0,0,70,0,70
2812,109.153100634,12.4114874566,109.151820135,12.4128668566,0,0,0,70,0,70,0,0
2814,0,0,0,0,109.152447144,12.4121649148,0,0,0,0,0,70
2811,109.151678711,12.4130318512,0,0,0,0,0,70,0,0,0,0
2815,0,0,109.150793613,12.4146618196,109.151137916,12.4137935788,0,0,0,70,0,70
2811,109.150716122,12.4146127748,109.151619996,12.4129808249,0,0,0,70,0,70,0,0
2816,0,0,0,0,109.151068842,12.4137418395,0,0,0,0,0,70
2810,109.151747407,12.4129517053,0,0,0,0,0,70,0,0,0,0
2811,0,0,109.151678711,12.4130318512,0,0,0,0,0,70,0,0
2817,0,0,0,0,109.151713059,12.4129917783,0,0,0,0,0,70
2812,109.151820135,12.4128668566,0,0,0,0,0,70,0,0,0,0
2810,0,0,109.151747407,12.4129517053,0,0,0,0,0,70,0,0
2818,0,0,0,0,109.151783771,12.412909281,0,0,0,0,0,70
2811,109.151619996,12.4129808249,0,0,0,0,0,70,0,0,0,0
2810,0,0,109.151687598,12.4128999594,0,0,0,0,0,70,0,0
2819,0,0,0,0,109.151653797,12.4129403922,0,0,0,0,0,70
2810,109.151687598,12.4128999594,0,0,0,0,0,70,0,0,0,0
2812,0,0,109.151757771,12.4128160184,0,0,0,0,0,70,0,0
2820,0,0,0,0,109.151722684,12.4128579889,0,0,0,0,0,70
2821,109.139431269,12.425105094,109.139435895,12.4250308484,109.139433582,12.4250679712,0,70,0,70,0,70
2822,109.13916958,12.4251000507,109.139172318,12.4250234661,109.139170949,12.4250617584,0,70,0,70,0,70
2821,109.139435895,12.4250308484,0,0,0,0,0,70,0,0,0,0
2823,0,0,109.144550821,12.4239887487,109.142096512,12.4249600907,0,0,0,70,0,70
2821,109.144811446,12.4239041684,109.139431269,12.425105094,0,0,0,70,0,70,0,0
2824,0,0,0,0,109.142250754,12.4250043024,0,0,0,0,0,70
2822,109.139172318,12.4250234661,0,0,0,0,0,70,0,0,0,0
2821,0,0,109.139435895,12.4250308484,0,0,0,0,0,70,0,0
2825,0,0,0,0,109.139304121,12.4250265581,0,0,0,0,0,70
2821,109.139431269,12.425105094,0,0,0,0,0,70,0,0,0,0
2822,0,0,109.13916958,12.4251000507,0,0,0,0,0,70,0,0
2826,0,0,0,0,109.139300425,12.4251025724,0,0,0,0,0,70
2827,109.133332973,12.4265507912,109.133383278,12.4266067604,109.133358125,12.4265787758,0,70,0,70,0,70
2828,109.133250021,12.4266243163,109.133298038,12.4266792057,109.13327403,12.426651761,0,70,0,70,0,70
2829,109.133433399,12.4264617772,109.133486364,12.4265205736,109.133459881,12.4264911754,0,70,0,70,0,70
2822,109.13916958,12.4251000507,0,0,0,0,0,70,0,0,0,0
2829,0,0,109.133486364,12.4265205736,0,0,0,0,0,70,0,0
2830,0,0,0,0,109.136168717,12.425219808,0,0,0,0,0,70
2829,109.133433399,12.4264617772,0,0,0,0,0,70,0,0,0,0
2831,0,0,109.13581846,12.4252282861,109.134560728,12.4257188278,0,0,0,70,0,70
