SegmentID,X1,Y1,X2,Y2,X3,Y3
12921,106.120639999999990,10.404760000000000,106.120310000000000,10.404809999999999,106.119980000000000,10.404859999999999
12922,106.121500000000000,10.404629999999999,106.121070000000000,10.404700000000000,106.120639999999990,10.404760000000000
12989,106.146390000000000,10.404010000000000,106.146600000000010,10.404000000000000,106.146810000000000,10.404000000000000
12990,106.146820000000010,10.404050000000000,106.146600000000010,10.404059999999999,106.146390000000000,10.404070000000001
13052,106.243520000000000,10.400679999999999,106.243600000000000,10.400679999999999,106.243690000000000,10.400670000000000
13144,106.257900000000010,10.400119999999999,106.257589999999990,10.400119999999999,106.257290000000000,10.400050000000000
13247,106.293769999999990,10.394590000000001,106.293139999999990,10.394740000000001,106.292500000000000,10.394880000000001
13248,106.291410000000000,10.395049999999999,106.292180000000000,10.394880000000001,106.292950000000000,10.394710000000000
13249,106.292950000000000,10.394710000000000,106.293430000000000,10.394600000000001,106.293910000000000,10.394489999999999
13345,106.339320000000000,10.387309999999999,106.339270000000000,10.387470000000000,106.339220000000000,10.387620000000000
13346,106.339609999999990,10.386419999999999,106.339470000000010,10.386870000000000,106.339320000000000,10.387309999999999
13347,106.339879999999990,10.385650000000000,106.339740000000010,10.386039999999999,106.339609999999990,10.386419999999999
13348,106.340270000000000,10.384499999999999,106.340070000000000,10.385080000000000,106.339879999999990,10.385650000000000
13349,106.340630000000000,10.383620000000001,106.340430000000000,10.384060000000000,106.340270000000000,10.384499999999999
13351,106.370840000000000,10.488110000000001,106.371410000000000,10.489000000000001,106.372000000000000,10.489870000000000
13354,106.364380000000000,10.479570000000001,106.363950000000000,10.479030000000000,106.363519999999990,10.478500000000000
13355,106.363519999999990,10.478500000000000,106.363270000000000,10.478190000000000,106.363020000000010,10.477869999999999
13356,106.363020000000010,10.477869999999999,106.362740000000000,10.477520000000000,106.362460000000000,10.477169999999999
13357,106.362460000000000,10.477169999999999,106.362039999999990,10.476649999999999,106.361630000000010,10.476120000000000
13358,106.361630000000010,10.476120000000000,106.361200000000000,10.475580000000001,106.360789999999990,10.475040000000000
13359,106.360789999999990,10.475040000000000,106.360480000000000,10.474660000000000,106.360180000000000,10.474270000000001
13360,106.360180000000000,10.474270000000001,106.359849999999990,10.473860000000000,106.359530000000010,10.473450000000000
13361,106.359530000000010,10.473450000000000,106.359320000000000,10.473170000000000,106.359100000000000,10.472899999999999
13362,106.359100000000000,10.472899999999999,106.358770000000010,10.472479999999999,106.358450000000000,10.472060000000001
13363,106.358450000000000,10.472060000000001,106.357830000000010,10.471259999999999,106.357200000000010,10.470459999999999
13364,106.357200000000010,10.470459999999999,106.357150000000000,10.470390000000000,106.357100000000000,10.470330000000001
13365,106.357100000000000,10.470330000000001,106.356979999999990,10.470170000000000,106.356849999999990,10.470010000000000
13366,106.356849999999990,10.470010000000000,106.356579999999990,10.469659999999999,106.356320000000000,10.469310000000000
13367,106.356320000000000,10.469310000000000,106.356100000000000,10.469030000000000,106.355890000000000,10.468750000000000
13368,106.355890000000000,10.468750000000000,106.355650000000000,10.468430000000000,106.355410000000010,10.468109999999999
13370,106.339490000000000,10.386540000000000,106.339519999999990,10.386460000000000,106.339540000000000,10.386380000000001
13371,106.339860000000000,10.385450000000001,106.340160000000000,10.384520000000000,106.340280000000010,10.383590000000000
13377,106.339050000000000,10.388120000000001,106.339010000000000,10.388100000000000,106.338960000000000,10.388080000000000
13378,106.338560000000000,10.389570000000001,106.338410000000000,10.389970000000000,106.338269999999990,10.390359999999999
13379,106.339050000000000,10.388120000000001,106.338810000000000,10.388850000000000,106.338560000000000,10.389570000000001
13380,106.339130000000000,10.387589999999999,106.339170000000000,10.387600000000001,106.339220000000000,10.387620000000000
13381,106.339130000000000,10.387589999999999,106.339290000000010,10.387130000000001,106.339440000000000,10.386670000000001
13382,106.339440000000000,10.386670000000001,106.339470000000010,10.386600000000000,106.339490000000000,10.386540000000000
13383,106.339110000000010,10.387960000000000,106.339080000000000,10.388040000000000,106.339050000000000,10.388120000000001
13384,106.339220000000000,10.387620000000000,106.339160000000010,10.387790000000001,106.339110000000010,10.387960000000000
13385,106.338960000000000,10.388080000000000,106.338990000000000,10.388000000000000,106.339020000000000,10.387919999999999
13386,106.339020000000000,10.387919999999999,106.339070000000010,10.387760000000000,106.339130000000000,10.387589999999999
13436,106.339429999999990,10.413320000000001,106.339490000000000,10.413850000000000,106.339540000000000,10.414370000000000
13437,106.339310000000000,10.412140000000001,106.339370000000000,10.412730000000000,106.339429999999990,10.413320000000001
13438,106.339280000000000,10.411890000000000,106.339299999999990,10.412010000000000,106.339310000000000,10.412140000000001
13439,106.339160000000010,10.410650000000000,106.339220000000000,10.411270000000000,106.339280000000000,10.411890000000000
13442,106.339479999999990,10.414660000000000,106.339470000000010,10.414520000000000,106.339450000000000,10.414380000000000
13443,106.339540000000000,10.414370000000000,106.339560000000010,10.414510000000000,106.339569999999990,10.414660000000000
13451,106.340380000000000,10.423290000000000,106.340280000000010,10.422330000000001,106.340160000000000,10.421360000000000
13452,106.340140000000010,10.421139999999999,106.340110000000000,10.420890000000000,106.340090000000000,10.420650000000000
13453,106.340170000000000,10.420620000000000,106.340130000000000,10.420640000000001,106.340090000000000,10.420650000000000
13454,106.340030000000000,10.420159999999999,106.339930000000000,10.418970000000000,106.339810000000000,10.417790000000000
13455,106.339810000000000,10.417790000000000,106.339800000000000,10.417690000000000,106.339780000000000,10.417579999999999
13456,106.339780000000000,10.417579999999999,106.339730000000000,10.417020000000001,106.339670000000000,10.416460000000001
13457,106.339670000000000,10.416460000000001,106.339620000000000,10.416000000000000,106.339569999999990,10.415530000000000
13458,106.339569999999990,10.415530000000000,106.339530000000000,10.415100000000001,106.339479999999990,10.414660000000000
13459,106.340080000000000,10.420579999999999,106.340120000000000,10.420570000000000,106.340170000000000,10.420560000000000
13460,106.340310000000000,10.421830000000000,106.340320000000010,10.421900000000001,106.340320000000010,10.421980000000000
13461,106.340170000000000,10.420620000000000,106.340239999999990,10.421220000000000,106.340310000000000,10.421830000000000
13462,106.340090000000000,10.420650000000000,106.340080000000000,10.420610000000000,106.340080000000000,10.420579999999999
13463,106.340170000000000,10.420560000000000,106.340170000000000,10.420590000000001,106.340170000000000,10.420620000000000
13502,106.342460000000000,10.442729999999999,106.342540000000000,10.443490000000001,106.342620000000000,10.444260000000000
13503,106.342310000000000,10.441250000000000,106.342389999999990,10.441990000000001,106.342460000000000,10.442729999999999
